0.0 	 -3.79217e-17
0.01 	 -1.78133e-09
0.02 	 -2.04884e-08
0.03 	 -1.08045e-07
0.04 	 -3.46063e-07
0.05 	 -7.47549e-07
0.06 	 -1.11963e-06
0.07 	 -1.0491e-06
0.08 	 -5.19497e-08
0.09 	 2.25857e-06
0.1 	 6.10309e-06
0.11 	 1.15576e-05
0.12 	 1.8609e-05
0.13 	 2.71964e-05
0.14 	 3.72383e-05
0.15 	 4.86781e-05
0.16 	 6.1538e-05
0.17 	 7.59317e-05
0.18 	 9.20275e-05
0.19 	 0.000109978
0.2 	 0.000129842
0.21 	 0.000151542
0.22 	 0.0001749
0.23 	 0.000199708
0.24 	 0.000225748
0.25 	 0.000252725
0.26 	 0.00028019
0.27 	 0.000307516
0.28 	 0.000333951
0.29 	 0.000358769
0.3 	 0.000381448
0.31 	 0.000401728
0.32 	 0.000419477
0.33 	 0.000434493
0.34 	 0.000446372
0.35 	 0.000454464
0.36 	 0.000457944
0.37 	 0.000456005
0.38 	 0.000448055
0.39 	 0.00043376
0.4 	 0.000412958
0.41 	 0.000385578
0.42 	 0.000351692
0.43 	 0.000311617
0.44 	 0.000266003
0.45 	 0.000215864
0.46 	 0.000162605
0.47 	 0.000107887
0.48 	 5.32056e-05
0.49 	 -6.59328e-07
0.5 	 -5.39456e-05
0.51 	 -0.00010782
0.52 	 -0.000163998
0.53 	 -0.000224126
0.54 	 -0.000289081
0.55 	 -0.000358624
0.56 	 -0.000431805
0.57 	 -0.000507958
0.58 	 -0.000587615
0.59 	 -0.000672644
0.6 	 -0.000765498
0.61 	 -0.000868068
0.62 	 -0.000980793
0.63 	 -0.00110245
0.64 	 -0.00123074
0.65 	 -0.00136331
0.66 	 -0.00149826
0.67 	 -0.00163379
0.68 	 -0.00176774
0.69 	 -0.00189783
0.7 	 -0.00202225
0.71 	 -0.00213993
0.72 	 -0.00225008
0.73 	 -0.00235143
0.74 	 -0.002442
0.75 	 -0.00251955
0.76 	 -0.00258231
0.77 	 -0.00262947
0.78 	 -0.00266127
0.79 	 -0.00267874
0.8 	 -0.0026834
0.81 	 -0.00267699
0.82 	 -0.00266122
0.83 	 -0.00263767
0.84 	 -0.00260793
0.85 	 -0.00257397
0.86 	 -0.0025385
0.87 	 -0.00250505
0.88 	 -0.00247781
0.89 	 -0.00246114
0.9 	 -0.00245911
0.91 	 -0.00247458
0.92 	 -0.0025085
0.93 	 -0.00255999
0.94 	 -0.00262712
0.95 	 -0.00270784
0.96 	 -0.00280033
0.97 	 -0.00290293
0.98 	 -0.0030138
0.99 	 -0.00313066
1.0 	 -0.00325056
1.01 	 -0.00336982
1.02 	 -0.00348393
1.03 	 -0.00358789
1.04 	 -0.00367704
1.05 	 -0.00374814
1.06 	 -0.00380012
1.07 	 -0.00383409
1.08 	 -0.00385248
1.09 	 -0.00385802
1.1 	 -0.00385301
1.11 	 -0.00383901
1.12 	 -0.00381696
1.13 	 -0.00378754
1.14 	 -0.00375149
1.15 	 -0.00371012
1.16 	 -0.00366567
1.17 	 -0.00362156
1.18 	 -0.00358236
1.19 	 -0.00355336
1.2 	 -0.0035395
1.21 	 -0.00354438
1.22 	 -0.00356988
1.23 	 -0.0036166
1.24 	 -0.00368449
1.25 	 -0.00377322
1.26 	 -0.00388212
1.27 	 -0.0040096
1.28 	 -0.00415269
1.29 	 -0.00430688
1.3 	 -0.00446664
1.31 	 -0.00462629
1.32 	 -0.00478083
1.33 	 -0.00492643
1.34 	 -0.00506051
1.35 	 -0.00518153
1.36 	 -0.00528842
1.37 	 -0.00538006
1.38 	 -0.00545548
1.39 	 -0.00551433
1.4 	 -0.00555739
1.41 	 -0.00558643
1.42 	 -0.00560388
1.43 	 -0.00561278
1.44 	 -0.00561723
1.45 	 -0.00562241
1.46 	 -0.00563349
1.47 	 -0.00565405
1.48 	 -0.00568542
1.49 	 -0.00572712
1.5 	 -0.00577796
1.51 	 -0.00583723
1.52 	 -0.00590522
1.53 	 -0.00598312
1.54 	 -0.0060726
1.55 	 -0.00617479
1.56 	 -0.00628906
1.57 	 -0.00641257
1.58 	 -0.00654114
1.59 	 -0.00667085
1.6 	 -0.00679913
1.61 	 -0.00692447
1.62 	 -0.00704556
1.63 	 -0.00716064
1.64 	 -0.0072676
1.65 	 -0.00736455
1.66 	 -0.00745045
1.67 	 -0.00752516
1.68 	 -0.00758925
1.69 	 -0.00764351
1.7 	 -0.00768864
1.71 	 -0.00772482
1.72 	 -0.00775158
1.73 	 -0.00776783
1.74 	 -0.00777213
1.75 	 -0.00776339
1.76 	 -0.00774184
1.77 	 -0.00770938
1.78 	 -0.00766899
1.79 	 -0.00762337
1.8 	 -0.00757381
1.81 	 -0.00752024
1.82 	 -0.00746233
1.83 	 -0.00740069
1.84 	 -0.0073373
1.85 	 -0.00727508
1.86 	 -0.00721697
1.87 	 -0.00716519
1.88 	 -0.00712059
1.89 	 -0.0070823
1.9 	 -0.00704769
1.91 	 -0.00701309
1.92 	 -0.00697518
1.93 	 -0.00693225
1.94 	 -0.00688454
1.95 	 -0.00683368
1.96 	 -0.00678161
1.97 	 -0.00672931
1.98 	 -0.00667594
1.99 	 -0.00661906
2.0 	 -0.00655598
2.01 	 -0.0064856
2.02 	 -0.00640915
2.03 	 -0.00632957
2.04 	 -0.00624984
2.05 	 -0.00617167
2.06 	 -0.00609526
2.07 	 -0.00601987
