0.0 	 0.0
0.0419385 	 0.000789161
0.083877 	 0.000554223
0.125815 	 0.00115688
0.167754 	 0.00112055
0.209692 	 -0.00122159
0.251631 	 -0.00230374
0.293569 	 -0.00108882
0.335508 	 -0.0020507
0.377446 	 -0.00152476
0.419385 	 0.00159202
0.461323 	 0.00132207
0.503262 	 0.00102334
0.5452 	 0.000855774
0.587139 	 0.000743556
0.629077 	 0.00337794
0.671016 	 -0.000147012
0.712954 	 -0.00415034
0.754893 	 0.00116076
0.796831 	 -0.000932977
0.83877 	 -0.00508526
0.880708 	 0.00184161
0.922647 	 0.00117681
0.964585 	 -0.00236598
1.00652 	 0.00207418
1.04846 	 8.00428e-05
1.0904 	 -0.00549056
1.13234 	 -0.0166827
1.17428 	 -0.0158392
1.21622 	 0.105664
1.25815 	 0.507914
1.30009 	 1.10706
1.34203 	 1.42527
1.38397 	 0.956948
1.42591 	 -0.195339
1.46785 	 -1.63708
1.50979 	 -2.80738
1.55172 	 -3.1247
1.59366 	 -1.76275
1.6356 	 1.5737
1.67754 	 5.57111
1.71948 	 7.03712
1.76142 	 4.81013
1.80336 	 0.348431
1.84529 	 -3.96314
1.88723 	 -7.41903
1.92917 	 -9.30799
1.97111 	 -8.29526
2.01305 	 -4.80802
2.05499 	 0.0347565
2.09692 	 4.88265
2.13886 	 8.3999
2.1808 	 9.59262
2.22274 	 8.2509
2.26468 	 4.79047
2.30662 	 0.347757
2.34856 	 -3.71292
2.39049 	 -6.54075
2.43243 	 -7.71392
2.47437 	 -6.94923
2.51631 	 -4.44419
2.55825 	 -1.04158
2.60019 	 2.39076
2.64212 	 5.15573
2.68406 	 6.5656
2.726 	 6.32031
2.76794 	 4.65184
2.80988 	 2.03208
2.85182 	 -0.947722
2.89376 	 -3.61843
2.93569 	 -5.4191
2.97763 	 -5.97788
3.01957 	 -5.13477
3.06151 	 -3.10447
3.10345 	 -0.440282
3.14539 	 2.21452
3.18733 	 4.27067
3.22926 	 5.30853
3.2712 	 5.1134
3.31314 	 3.71616
3.35508 	 1.45099
3.39702 	 -1.05836
3.43896 	 -3.18772
3.48089 	 -4.47647
3.52283 	 -4.67932
3.56477 	 -3.80653
3.60671 	 -2.12573
3.64865 	 -0.0378143
3.69059 	 1.96517
3.73253 	 3.42683
3.77446 	 4.04594
3.8164 	 3.72565
3.85834 	 2.58384
3.90028 	 0.919179
3.94222 	 -0.87244
3.98416 	 -2.40031
4.02609 	 -3.3356
4.06803 	 -3.48076
4.10997 	 -2.82723
4.15191 	 -1.55846
4.19385 	 0.0120559
4.23579 	 1.51293
4.27773 	 2.60432
4.31966 	 3.05933
4.3616 	 2.80779
4.40354 	 1.93863
4.44548 	 0.666596
4.48742 	 -0.706607
4.52936 	 -1.86511
4.5713 	 -2.55596
4.61323 	 -2.64463
4.65517 	 -2.1358
4.69711 	 -1.16736
4.73905 	 0.0287355
4.78099 	 1.17683
4.82293 	 2.02107
4.86486 	 2.37933
4.9068 	 2.18657
4.94874 	 1.50997
4.99068 	 0.517867
5.03262 	 -0.55637
5.07456 	 -1.46657
5.1165 	 -2.01246
5.15843 	 -2.08564
5.20037 	 -1.68669
5.24231 	 -0.921298
5.28425 	 0.02336
5.32619 	 0.926724
5.36813 	 1.58623
5.41007 	 1.86297
5.452 	 1.71058
5.49394 	 1.17993
5.53588 	 0.40367
5.57782 	 -0.43541
5.61976 	 -1.14549
5.6617 	 -1.57046
5.70363 	 -1.62491
5.74557 	 -1.31093
5.78751 	 -0.714092
5.82945 	 0.0203721
5.87139 	 0.722527
5.91333 	 1.23542
5.95527 	 1.45064
5.9972 	 1.33043
6.03914 	 0.914875
6.08108 	 0.308718
6.12302 	 -0.343791
6.16496 	 -0.893625
6.2069 	 -1.22114
6.24884 	 -1.26098
6.29077 	 -1.01483
6.33271 	 -0.549193
6.37465 	 0.0228502
6.41659 	 0.568198
6.45853 	 0.964755
6.50047 	 1.12874
6.5424 	 1.03199
6.58434 	 0.706192
6.62628 	 0.233282
6.66822 	 -0.274589
6.71016 	 -0.701506
6.7521 	 -0.953966
6.79404 	 -0.981393
6.83597 	 -0.786107
6.87791 	 -0.420942
6.91985 	 0.0252821
6.96179 	 0.44901
7.00373 	 0.755523
7.04567 	 0.880073
7.0876 	 0.801331
7.12954 	 0.544739
7.17148 	 0.174871
7.21342 	 -0.220567
7.25536 	 -0.551311
7.2973 	 -0.745179
7.33924 	 -0.763722
7.38117 	 -0.60934
7.42311 	 -0.323421
7.46505 	 0.0246918
7.50699 	 0.354172
7.54893 	 0.591353
7.59087 	 0.686179
7.63281 	 0.622548
7.67474 	 0.420878
7.71668 	 0.131906
7.75862 	 -0.175957
7.80056 	 -0.432552
7.8425 	 -0.581896
7.88444 	 -0.594369
7.92637 	 -0.472259
7.96831 	 -0.248239
8.01025 	 0.0232753
8.05219 	 0.279322
8.09413 	 0.462681
8.13607 	 0.53478
8.17801 	 0.483464
8.21994 	 0.32503
8.26188 	 0.0992263
8.30382 	 -0.140467
8.34576 	 -0.339351
8.3877 	 -0.454132
8.42964 	 -0.462123
8.47157 	 -0.365507
8.51351 	 -0.190089
8.55545 	 0.0215877
8.59739 	 0.22045
8.63933 	 0.362047
8.68127 	 0.416627
8.72321 	 0.375078
8.76514 	 0.25054
8.80708 	 0.0741612
